-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741818,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741821,-1073741819,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741815,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741815,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741815,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741815,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741815,-1073741816,-1073741816,-1073741816
-1073741816,-1073741816,-1073741816,-1073741817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741815,-1073741816,-1073741816,-1073741816
